group	x	y
1	2.82961208699271	1.91548355249688
1	2.87415082659572	2.43822450330481
1	1.57227906957269	2.86934449430555
1	2.66089525213465	1.51085764868185
1	2.28349103778601	1.92458564508706
1	2.03819189826027	2.88002904551104
1	2.47317662928253	2.95645285677165
1	1.26933319447562	1.23497472330928
1	2.31398458080366	1.94999416312203
1	2.4101295680739	2.12066549248993
1	6.80806277459487	2.4751912355423
1	5.27742033544928	2.6221102825366
1	6.97778345784172	1.77621656563133
1	6.89333646511659	2.3703394588083
1	5.16487511619926	1.00789667759091
1	6.02842356869951	2.6658321605064
1	5.78040693420917	1.01466829376295
1	6.81147626182064	1.41531794564798
1	5.89393925620243	2.81320281559601
1	6.67200851999223	2.22355728689581
1	9.75911848107353	1.66685442253947
1	9.87154316995293	1.69349649641663
1	9.07486206572503	1.79697082284838
1	10.9470798275433	2.56938555138186
1	9.86350249778479	1.07787298224866
1	10.9151531932876	2.49759077234194
1	10.7755098110065	2.35455366037786
1	10.2799575389363	1.34252866078168
1	10.9419332207181	1.52217592764646
1	10.2376764146611	2.0288258693181
1	2.35121454903856	5.08597759203985
1	2.96563439583406	5.28095818823203
1	2.51908853510395	5.43277083011344
1	2.13297684816644	5.95879712840542
1	2.6993794371374	5.39482068456709
1	1.37894787080586	6.43871167534962
1	1.54257322940975	5.01576947746798
1	2.65631697047502	5.75097992923111
1	2.38640964077786	6.02881541661918
1	1.48108947928995	5.00314110843465
1	6.16320800501853	6.33485302934423
1	5.31581041635945	5.00047779316083
1	5.71805661171675	5.41713991388679
1	6.29126375680789	6.86606825469062
1	6.55164672527462	6.85128949722275
1	6.12729368312284	6.46818860201165
1	5.46740679722279	5.66614396683872
1	5.17996103269979	6.03012665966526
1	5.17122412985191	6.48794929264113
1	5.61043673893437	6.23831848008558
1	10.2524906890467	6.2178749050945
1	9.43431539647281	6.67360311886296
1	9.43313462194055	6.50304512539879
1	9.77789005730301	5.90546314511448
1	10.8849113839678	6.07157998764888
1	10.9252160275355	6.07475339062512
1	10.4797105584294	5.00276168715209
1	10.4664918114431	5.71133190765977
1	10.0715225799941	6.22426618030295
1	9.00454593217	6.65788426110521
1	1.71344399871305	10.807269050274
1	1.82127025164664	10.2069481695071
1	2.14695179788396	10.2630145978183
1	2.17935660714284	10.8747716993093
1	2.43931458471343	10.700965501368
1	1.78994609043002	10.15964179812
1	2.83840785827488	10.6428078478202
1	2.92514058714733	9.22743721818551
1	1.46704705106094	10.5290155173279
1	2.4489951999858	10.2472269143909
1	5.29689321340993	10.4387571825646
1	5.16052893316373	9.64817190496251
1	5.92813910264522	10.5576189970598
1	6.55873632291332	9.78888200363144
1	6.4670559191145	10.3571857358329
1	6.63446088880301	10.5516500854865
1	5.34032496251166	9.37573808804154
1	6.8894406510517	9.05817163782194
1	5.58724768273532	9.27142759412527
1	5.29814410489053	10.3603283562697
1	10.8696459075436	10.4594601932913
1	10.1009881687351	9.82374414242804
1	10.2035324708559	9.82809936348349
1	9.39398897625506	9.96062025800347
1	10.0704732211307	9.85498893121257
1	9.35911147855222	9.27298072027043
1	9.90377298882231	10.6493588127196
1	9.63410670356825	10.184608485084
1	9.23234934080392	10.5887939552777
1	9.37220431352034	10.5380648514256
